Restaurant,Alcalá de Guadaíra,,sukalde,True,"Calle Orellana, 39",41500,Alcalá de Guadaíra,Spain,-5.85294,37.33611,6,0,0,Excellent,45,True,Sukalde,25,0,47,116,9.5,9.3,9.4,Mediterranean
Restaurant,Alcalá de Guadaíra,,la-estacion-de-el-chef,True,"C. Tajo, 1",41500,Alcalá de Guadaíra,Spain,-5.8532222,37.3362079,4,0,3,Fabulous,7,True,La estacion de el chef,18,0,32,75,8.9,9.1,8.6,Spanish
Restaurant,Alcalá de Guadaíra,,restaurante-el-colorao,True,"C. Mariana de Pineda, 7",41500,Alcalá de Guadaíra,Spain,-5.841023299999999,37.3503894,5,0,0,Fabulous,12,True,Restaurante El Colorao,17,0,6,9,9.1,9.1,8.4,Mediterranean
Restaurant,Utrera,,ajolote,True,"Av. Alcalde José Dorado Alé, 3",41710,Utrera,Spain,-5.7905348,37.1905779,6,0,1,Excellent,9,True,Ajolote,12,0,41,91,9.9,10,9.9,Mexican
Restaurant,Utrera,,la-brasa,True,"Calle Rubén Darío, 9",41710,Utrera,Spain,-5.7867976,37.1878375,2,0,2,Excellent,7,True,La brasa,25,0,19,58,9.4,9,8.8,Andalusian
Restaurant,Utrera,,la-mulata,True,"C. Constelación Pegaso, 14",41710,Utrera,Spain,-5.775887,37.190237,5,0,0,,10,True,La Mulata,25,0,0,0,,,,Mediterranean
Restaurant,Carmona,,restaurante-parador-de-carmona,True,"C/. Alcázar, s/n",41410,Carmona,Spain,-5.632929801940918,37.473165737166,4,22,200,Excellent,10,True,Restaurante Parador de Carmona,30,0,284,643,9.1,9.1,9.4,Spanish
Restaurant,Carmona,,restaurante-serrania-by-juan-jr,True,"Calle Ctra. de Guadajoz, 3",41410,Carmona,Spain,-5.6481919,37.4765329,3,0,3,,5,True,Restaurante Serranía By Juan Jr,17,0,0,1,,,,Mediterranean
Restaurant,Carmona,,el-ancla,True,"Calle Bonifacio IV, 8",41410,Carmona,Spain,-5.6533543,37.4635698,4,0,4,,18,True,El Ancla,25,0,28,69,8.1,8,7.5,Andalusian
Restaurant,Carmona,,la-yedra,True,"C/ General Freire, 6",41410,Carmona,Spain,-5.634099960327148,37.472133355913,2,0,13,Fabulous,7,True,La Yedra,28,0,274,567,8.8,8.3,8.8,Mediterranean
Restaurant,Zaragoza,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/aragon/zaragoza/restaurant/novodabo""}'}",novodabo,True,"Pl. Aragón, 12",50004,Zaragoza,Spain,-0.8849436,41.6489267,2,0,31,Excellent,7,True,Novodabo,60,0,61,155,9.6,9.6,9.3,Spanish
Restaurant,Zaragoza,,castillo-bonavia,True,"(N-232) km 271, 50690 Pedrola, Spain",50690,Zaragoza,Spain,-1.2185371,41.7851062,5,2,75,Excellent,15,True,Castillo Bonavia,35,0,36,112,9.1,8.9,8.7,Mediterranean
Restaurant,Zaragoza,,udon-puerto-venecia,True,"Tr.ª de los Jardines Reales, 7",50021,Zaragoza,Spain,-0.8853335,41.6088084,8,2,11,Excellent,6,True,Udon Puerto Venecia,17,0,33,122,9,9,8.9,Asian
Restaurant,Zaragoza,,tommy-mels-zaragoza,True,"Calle Azoque, 39",50004,Zaragoza,Spain,-0.8843049,41.6514893,4,3,41,Very good,12,True,Tommy Mels - Zaragoza,16,0,311,1134,8.2,8.2,8.3,American
Restaurant,Zaragoza,,udon-zaragoza,True,"Calle Marceliano Isábal, 2",50004,Zaragoza,Spain,-0.884907,41.6505922,7,2,21,Fabulous,10,True,Udon Zaragoza,20,0,116,436,8.6,9,8.8,Asian
Restaurant,Zaragoza,,p-kena-habana,True,"Cl. Mayor, 45",50001,Zaragoza,Spain,-0.8757608000000001,41.65333200000001,7,0,20,Excellent,8,True,P'keña Habana,15,0,18,46,9.5,9.7,9.2,Cuban
Restaurant,Zaragoza,,tasty-poke-zaragoza,True,"C. del Dr. Val-Carreres Ortiz, 3",50004,Zaragoza,Spain,-0.885041,41.65076,6,1,4,Excellent,33,True,Tasty Poke Zaragoza,15,0,34,109,9.6,9.7,9,Hawaiian
Restaurant,Zaragoza,,taperio-el-cerdo,True,"C. de Andrés Piquer, 18",50006,Zaragoza,Spain,-0.8960098999999999,41.6388201,4,0,1,Excellent,22,True,Taperío El Cerdó,36,0,135,341,9.3,9.2,9.1,Mediterranean
Restaurant,Zaragoza,,muerde-la-pasta-gran-casa,True,"C. de la Poetisa María Zambrano, 35",50018,Zaragoza,Spain,-0.8900782,41.6699565,4,3,18,,8,True,Muerde la Pasta Gran Casa,12,0,14,57,7.2,8.1,8.3,Italian
Restaurant,Zaragoza,,antonito-s-bar-el-sevillano,True,"Av. de Cataluña, 15",50014,Zaragoza,Spain,-0.8711692,41.6595728,5,0,35,Excellent,11,True,Antoñito's Bar El Sevillano,17,0,14,46,9.6,9.8,9.5,Spanish
Restaurant,Zaragoza,,molino-de-san-lazaro,True,"P.º de la Ribera, 22",50015,Zaragoza,Spain,-0.8718369,41.6570516,7,0,48,Excellent,23,True,Molino de San Lázaro,25,0,157,370,9.1,9.3,9.1,Mediterranean
Restaurant,Zaragoza,,los-cabezudos,True,"Calle de Antonio Agustin, 12",50002,Zaragoza,Spain,-0.8747914,41.6505646,4,1,8,Excellent,19,True,Los Cabezudos,45,0,124,286,9.3,9.2,8.9,Mediterranean
Restaurant,Zaragoza,,brasabor,True,"P.º de María Agustín, 111",50003,Zaragoza,Spain,-0.8930761,41.6584926,6,0,2,Very good,9,True,BraSabor,23,0,16,49,8,8.5,8,Grilled
Restaurant,Zaragoza,,aragonia-palafox,True,"C/ Marqués de Casa Jiménez, s/n",50004,Zaragoza,Spain,-0.8846099972724915,41.650238016749,3,2,42,Excellent,68,True,Aragonia Palafox,32,0,309,650,9,9.1,9,Spanish
Restaurant,Zaragoza,,don-jaime-54,True,"C. de Don Jaime I, 54",50001,Zaragoza,Spain,-0.8766376,41.6549398,6,1,9,Excellent,60,True,Don Jaime 54,25,0,112,316,9,9.5,9,Spanish
Restaurant,Zaragoza,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/aragon/zaragoza/restaurant/la-prensa""}'}",la-prensa,True,"C. José Nebra, 3",50007,Zaragoza,Spain,-0.873383,41.635071,4,0,14,Excellent,8,True,La Prensa,130,1,8,24,9.5,8.9,8.6,Spanish
Restaurant,Zaragoza,,23burger,True,"P.º de la Independencia, 23",50001,Zaragoza,Spain,-0.8819899,41.6509447,4,2,39,Excellent,17,True,23Burger,14,0,39,142,9.3,9.4,8.7,American
Restaurant,Zaragoza,,cafe-meccano-gastrobrasa,True,"Calle del Heroísmo, 13",50002,Zaragoza,Spain,-0.8738852,41.6507783,3,0,15,Excellent,15,True,Café Meccano Gastrobrasa,25,0,382,863,9.2,9.5,9.1,Abruzzese
Restaurant,Zaragoza,,miss-sushi-gomez-laguna,True,"Av. de Gómez Laguna, 33",50012,Zaragoza,Spain,-0.9241232,41.6333403,3,6,50,Fabulous,71,True,Miss Sushi - Gomez Laguna,18,0,94,330,8.9,8.6,8.9,Japanese
Restaurant,Zaragoza,,figari-bar-restaurante,True,"C. de Bruno Solano, 4",50006,Zaragoza,Spain,-0.8953577999999999,41.6395848,3,0,3,Fabulous,13,True,Figari Bar Restaurante,20,0,7,14,9,9,8.6,Mediterranean
Restaurant,Zaragoza,,casa-pedro,True,"Calle Cadena, 6",50001,Zaragoza,Spain,-0.8758368,41.6505251,6,15,132,Excellent,11,True,Casa Pedro,40,0,163,497,9.7,9.7,9.3,European
Restaurant,Zaragoza,,la-tagliatella-clara-campoamor,True,"C/ Clara Campoamor, 17-19",50018,Zaragoza,Spain,-0.8926200270652771,41.667269764197,5,0,20,Excellent,10,True,La Tagliatella Clara Campoamor,18,0,152,449,9.1,9,8.9,Italian
Restaurant,Zaragoza,,parrilla-albarracin,True,"Plaza Nuestra Señora del Carmen, 1-2-3",50004,Zaragoza,Spain,-0.8842520117759705,41.651657501074,6,19,210,Excellent,38,True,Parrilla Albarracín,30,0,649,1836,9,9,8.8,Spanish
Restaurant,Zaragoza,,buenos-aires-actur,True,"C. Sor Juana de la Cruz, 10",50018,Zaragoza,Spain,-0.8927309,41.6706269,5,1,6,Fabulous,9,True,Buenos Aires Actur,35,0,68,156,8.5,8.7,8.3,Spanish
Restaurant,Zaragoza,,bloody,True,"C. de S. Miguel, 38",50001,Zaragoza,Spain,-0.8777723,41.6499797,6,2,29,Excellent,7,True,Bloody,28,0,239,641,9.3,9.1,9,Mediterranean
Restaurant,Zaragoza,,boulevardier,True,"C. del Dr. Horno Alcorta, 26",50004,Zaragoza,Spain,-0.8910170000000001,41.64890930000001,4,0,32,Fabulous,15,True,Boulevardier,39,0,8,18,9.3,9.2,7.8,Fusion
Restaurant,Zaragoza,,la-tagliatella-venecia,True,Centro comercial Puerto Venecia,50007,Zaragoza,Spain,-0.88897,41.63019,5,1,9,Fabulous,6,True,La Tagliatella Venecia,18,0,119,372,9,8.6,8.9,Italian
Restaurant,Zaragoza,,la-tagliatella-emperador,True,"C/ Plaza emperador Carlos V, 2",50009,Zaragoza,Spain,-0.89838,41.63813,1,2,19,Excellent,6,True,La Tagliatella Emperador,18,0,130,385,9.1,8.8,8.8,Italian
Restaurant,Zaragoza,,el-real,True,"Calle de Alfonso I, 40",50003,Zaragoza,Spain,-0.8791808,41.6559552,4,0,7,Fabulous,9,True,El Real,29,0,151,324,8.7,8.9,8.5,Spanish
Restaurant,Zaragoza,,el-cachirulo,True,"N-232, km 1",50011,Zaragoza,Spain,-0.9423992999999999,41.66817020000001,5,0,73,Excellent,29,True,El Cachirulo,43,0,271,705,9.5,9.7,9.7,Spanish
Restaurant,Zaragoza,,restaurante-buffet-el-villa,True,"N-232, Km. 83.4",31590,Castejon,Spain,-1.6985947,42.1347374,6,0,2,Very good,9,True,Restaurante Buffet El Villa,16,0,70,193,8.2,8.3,7.9,From Navarre
Restaurant,Zaragoza,,la-tagliatella-zurita,True,"C/ Zurita, 15",50001,Zaragoza,Spain,-0.88033,41.65004,5,1,19,Fabulous,6,True,La Tagliatella Zurita,18,0,146,477,8.6,8.5,8.4,Italian
Restaurant,Zaragoza,,la-scala,True,"Calle Felipe Sanclemente, 4",50001,Zaragoza,Spain,-0.8823927,41.6497898,3,0,1,Excellent,6,True,La Scala,35,0,213,532,9.4,9.6,9.3,Mediterranean
Restaurant,Zaragoza,,taberna-1941,True,"Calle Mártires, 3",50003,Zaragoza,Spain,-0.8805761,41.6524946,8,0,15,Fabulous,13,True,Taberna 1941,28,0,281,742,8.7,8.6,8.5,From Galicia
Restaurant,Zaragoza,,mazmorra,True,"Calle Valle de Broto, 18",50015,Zaragoza,Spain,-0.878105,41.6671935,6,0,3,Excellent,14,True,Mazmorra,30,0,103,221,9.7,9.7,9.3,Mediterranean
Restaurant,Zaragoza,,miss-sushi-zaragoza,True,"Calle del Coso, 11",50003,Zaragoza,Spain,-0.882616,41.6535505,3,3,37,Very good,4,True,Miss Sushi Zaragoza,15,0,182,574,8.4,7.9,8.2,Japanese
Restaurant,Zaragoza,,muerde-la-pasta-puerto-venecia,True,"Tr.ª Jardines Reales, 7",50021,Zaragoza,Spain,-0.886956,41.609546,4,0,10,,8,True,Muerde la Pasta Puerto Venecia,12,0,5,22,7.4,8.1,8.4,Italian
Restaurant,Zaragoza,,amazonic-brunch-by-gala,True,"C. de Sta. Teresa de Jesús, 26",50006,Zaragoza,Spain,-0.8931779999999999,41.6408679,5,3,11,,4,True,Amazonic Brunch by Gala,16,0,4,8,8,6.8,7.3,Fusion
Restaurant,Zaragoza,,el-windsor,True,"Calle del Coso, 127",50001,Zaragoza,Spain,-0.8742757,41.6514759,3,0,10,Excellent,9,True,El Windsor,22,0,172,471,9.3,9.5,8.8,Asian
Restaurant,Zaragoza,,celebris,True,"Paseo de los Puentes, 2",50018,Zaragoza,Spain,-0.9072800278663635,41.668688873162,3,0,46,Excellent,35,True,Celebris,30,0,389,779,9.4,9.6,9.3,Spanish
Restaurant,Zaragoza,,linacero-rock-burger,True,"Calle San Miguel, 20",50001,Zaragoza,Spain,-0.8794125,41.6504979,5,0,6,Excellent,9,True,Linacero Rock&Burger,15,0,42,112,9.6,9.2,9.2,American
Restaurant,Zaragoza,,mas-torres,True,"Calle Francisco de Vitoria, 19",50008,Zaragoza,Spain,-0.8799409,41.646136,4,4,17,Excellent,10,True,Mas Torres,40,0,157,410,9.3,9,8.8,International
Restaurant,Zaragoza,,gambito-golf-calatayud,True,C. Monasterio de Piedra,00000,Zaragoza,Spain,-0.9206462999999998,41.6529895,4,0,0,,10,True,Gambito Golf Calatayud ,18,0,0,0,,,,Spanish
Restaurant,Zaragoza,,goralai,True,"C. de la Sta. Cruz, 7",50003,Zaragoza,Spain,-0.8792112999999999,41.6538485,4,0,65,Fabulous,8,True,Goralai,40,0,63,153,9.1,8.6,8.5,Spanish
Restaurant,Zaragoza,,hedona-restaurants-wine-club-zaragoza,True,"Carr. Autovia de Logroño, KM. 6",50011,Zaragoza,Spain,-0.9506372,41.6765105,4,0,0,,9,True,Hedona Restaurants & Wine Club Zaragoza,39,0,7,26,7.4,6.2,7,Spanish
Restaurant,Zaragoza,,restaurante-el-palacio-de-las-brasas,True,"Tr.ª de los Jardines Reales, 7",50021,Zaragoza,Spain,-0.8889579999999999,41.6085491,4,1,8,Excellent,3,True,Restaurante El Palacio de las Brasas,32,0,13,35,9.2,8.9,9.2,Spanish
Restaurant,Zaragoza,,azarina-fussion,True,"Calle de Ramón Pignatelli, 124",50004,Zaragoza,Spain,-0.8920335,41.6553173,4,3,40,Fabulous,7,True,Azarina Fussion,30,0,49,133,8.6,8.9,8.1,Mediterranean
Restaurant,Zaragoza,,naoki,True,"C. de Miguel de Cervantes, 10",50006,Zaragoza,Spain,-0.8871493,41.6441566,5,0,11,Very good,42,True,Naoki,28,0,37,80,8.2,8.2,7.5,Asian
Restaurant,Zaragoza,,el-festin-de-babel,False,"Calle San Antonio María Claret, 17",50005,Zaragoza,Spain,-0.8945271,41.6452851,3,0,0,,14,False,El Festín de Babel,20,0,473,898,,,,Spanish
Restaurant,Zaragoza,,garden-fussion,False,C. de San Juan Bosco  3,50009,Zaragoza,Spain,-0.9040775,41.6437635,4,0,0,,10,False,Garden Fussion,22,0,35,68,,,,Mediterranean
Restaurant,La Almunia De Doña Godina,,el-patio,True,"Av. de Madrid, 6",50100,La Almunia De Doña Godina,Spain,-1.3770452,41.4773579,6,0,0,Fabulous,9,True,El Patio,13,0,35,78,8.8,8.6,8.4,Spanish
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/aitor-rauleaga""}'}",aitor-rauleaga,True,"Colón de Larreátegui Kalea, 9",48001,Bilbo,Spain,-2.9272325,43.2622817,4,1,14,Excellent,6,True,Aitor Rauleaga,60,0,114,335,9.2,9.5,9.3,Basque
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/ola-martin-berasategui""}'}",ola-martin-berasategui,True,"Erribera Kalea, 13",48005,Bilbo,Spain,-2.926383,43.2579844,6,0,0,Excellent,28,True,Ola Martín Berasategui,120,1,2,7,9.7,9.4,8.9,
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/islares""}'}",islares,True,"Mazarredo Zumarkalea, 65BIS",48009,Bilbo,Spain,-2.9352691,43.267166,5,2,27,Excellent,18,True,Islares,90,0,9,30,9.7,9.7,9.3,Basque
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/waman""}'}",waman,True,"Madariaga Etorbidea, 5",48014,Bilbo,Spain,-2.9449899,43.27092209999999,3,0,74,Excellent,23,True,Waman,40,0,33,118,9.3,8.9,9.3,Peruvian
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/la-bodega-de-ola""}'}",la-bodega-de-ola-de-martin-berasategui,True,"Erribera Kalea, 13",48005,Bilbo,Spain,-2.926296,43.2580028,6,0,13,Excellent,24,True,La Bodega De Ola de Martín Berasategui,60,0,14,38,9.7,9.3,8.8,
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/mina""}'}",mina,True,Muelle Marzana s/n,48003,Bilbo,Spain,-2.9247839,43.2549827,6,0,5,Excellent,5,True,Mina,100,1,40,119,9.4,9.3,9.2,Del Norte
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/las-lias-bilbao""}'}",las-lias,True,"Calle Juan Ajuriaguerra Kalea, 14",48009,Bilbo,Spain,-2.9326175,43.2657673,6,0,54,Fabulous,29,True,Las Lías,40,0,77,246,9,9,8.4,Basque
Restaurant,Bilbao,,aitxiar,True,"Calle María Muñoz, 8, Bilbao, Spain",48005,Bilbao,Spain,-2.9215687,43.2579269,3,0,5,Fabulous,6,True,Aitxiar,25,0,110,264,8.9,8.9,8.4,Basque
Restaurant,Bilbo,,sherpa-fusion,True,"Itxaropen Kalea, 3",48005,Bilbo,Spain,-2.922378699999999,43.2606013,5,0,1,Fabulous,14,True,Sherpa Fusion,22,0,12,21,8.9,9.2,8.6,Italian
Restaurant,Bilbao,,asador-guetaria,True,"C/ Colón de Larreátegui, 12",48001,Bilbao,Spain,-2.9295899868011475,43.262900683342,4,0,12,Excellent,16,True,Asador Guetaria,48,0,102,262,9,9.1,8.8,Basque
Restaurant,Bilbo,,healthy-pizza-beer,True,"Zorrozgoitibidea, 1",48013,Bilbo,Spain,-2.9738162,43.2769824,5,0,1,,4,True,Healthy Pizza & Beer,22,0,0,0,,,,Italian
Restaurant,Bilbo,,kondutxo,True,"Mazarredo Zumarkalea, 22",48009,Bilbo,Spain,-2.9309377,43.2676127,5,4,53,Fabulous,11,True,Kondutxo,40,0,110,268,8.5,9.1,9.2,Mediterranean
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/zarate""}'}",zarate-de-sergio-ortiz-de-zarate,True,"Poza Lizentziatuaren Kalea, 65",48013,Bilbo,Spain,-2.9435155,43.2625749,5,0,61,Excellent,10,True,Zarate de Sergio Ortiz de Zarate,73,1,194,530,9.4,9.1,9,Basque
Restaurant,Bilbao,,toma-y-daka,True,"Plaza Nueva, 1",48005,Bilbao,Spain,-2.9229975,43.2593919,3,4,26,Fabulous,14,True,Toma y Daka,25,0,191,514,9,8.7,8.6,Basque
Restaurant,Bilbo,,lurrina,True,"Barrenkale Barrena, 16",48005,Bilbo,Spain,-2.925202,43.2573054,4,0,44,Fabulous,19,True,Lurrina,40,0,109,329,8.5,8.9,8.3,Mediterranean
Restaurant,Bilbo,,el-arandia-de-julen,True,"Plaza de la Encarnación, 10",48006,Bilbao,Spain,-2.9211199283599854,43.253724501789,3,0,7,Excellent,8,True,El Arandia de Julen,35,0,178,371,9.8,9.8,9.2,Basque
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/los-fueros""}'}",los-fueros,True,"Calle de los Fueros, 6",48005,Bilbo,Spain,-2.9230185,43.2594452,3,11,75,Excellent,15,True,Los Fueros,35,1,443,1231,9.4,9.5,8.9,Mediterranean
Restaurant,Bilbao,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/odoloste""}'}",odoloste-jatetxea,True,"Alameda de Recalde, 11",48009,Bilbao,Spain,-2.9332419,43.2665061,4,0,35,Excellent,34,True,Odoloste Jatetxea,45,0,240,713,9.3,9.5,9,Basque
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/kuma""}'}",kuma-by-daniel-lomana,True,"Ercilla Kalea, 8",48009,Bilbo,Spain,-2.9307598,43.265098,6,0,111,Excellent,6,True,KUMA by Daniel Lomana,100,0,53,184,9.5,9.2,9,Japanese
Restaurant,Bilbo,,blanco-y-negro,True,"San Frantzisko Kalea, 10",48003,Bilbo,Spain,-2.9259838,43.2552931,4,0,28,Fabulous,7,True,Blanco y Negro,20,0,25,73,8.5,8.5,8.4,Fusion
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/zortziko""}'}",zortziko-de-daniel-garcia,True,"Calle Alameda Mazarredo, 17",48001,Bilbo,Spain,-2.9294443,43.2645994,6,0,30,Excellent,33,True,Zortziko de Daniel García,90,2,48,137,9.4,9.3,8.7,Mediterranean
Restaurant,Bilbao,,dena-ona,True,"C/ Rafaela Ybarra, 12",48014,Bilbao,Spain,-2.9457900524139404,43.271056128228,4,1,1,Excellent,6,True,Dena Ona,34,0,5,15,9.6,9.6,9.6,Basque
Restaurant,Bilbao,,casa-rufo,True,"C/ Hurtado de Amezaga, 5",48008,Bilbao,Spain,-2.931580066680908,43.258750320193,4,1,15,Excellent,6,True,Casa Rufo,55,0,235,647,9.4,9.1,9.2,Steakhouse
Restaurant,Bilbo,,farketa-56,True,"C/ Rodríguez Arias, 56				
",48013,Bilbao,Spain,-2.943039894104004,43.263628495646,5,0,0,,9,True,Farketa 56,60,0,114,179,7.7,7.1,6.6,Basque
Restaurant,Bilbo,,kali-orexi-by-labocatorio,True,"Fernández del Campo Kalea, 31",48010,Bilbo,Spain,-2.9360323,43.2589052,5,2,19,Excellent,6,True,Kalí Órexi by Labocatorio,20,0,158,409,9.3,9.2,9,Mediterranean
Restaurant,Bilbao,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/yandiola""}'}",yandiola,True,"Plaza Arrikibar, 4",48010,Bilbao,Spain,-2.9366400241851807,43.258969790925,6,2,46,Excellent,8,True,Yandiola,50,0,180,445,9.1,9,9.2,Basque
Restaurant,Bilbo,,aura,True,Calle Torre Nº 7,48005,Bilbo,Spain,-2.9245011,43.2576712,4,0,41,Excellent,6,True,Aura,30,0,237,539,9.5,9.7,9.1,Fusion
Restaurant,Bilbo,,restaurante-arraiz,True,"Arraiz Bidea, 116",48002,Bilbo,Spain,-2.9602514,43.2417316,5,0,17,Excellent,25,True,Restaurante Arraiz,44,0,53,194,9.6,9.1,9.4,Basque
Restaurant,Bilbo,,urregin,True,"Kale Barria, 4 48005 Bilbao",48005,Bilbo,Spain,-2.92534,43.2586123,5,2,15,Fabulous,34,True,Urregin,50,0,108,268,9,9.2,8.4,Del Norte
Restaurant,Bilbao,,factory-party-bilbao,True,Calle Lutxana S/N,48008,Bilbao,Spain,-2.930923,43.26027,6,0,0,,7,True,Factory Party Bilbao,67,0,0,2,,,,Basque
Restaurant,Bilbo,,el-informal,True,"María Díaz Haroko Kalea, 7",48013,Bilbo,Spain,-2.9431553,43.2638368,6,0,5,Fabulous,8,True,El Informal,35,0,123,366,8.7,8.8,8.8,Basque
Restaurant,Bilbao,,kalderapeko,True,"C/ Perro, 1",48005,Bilbao,Spain,-2.924880027770996,43.257802975426,2,1,1,Very good,6,True,Kalderapeko,23,0,117,324,8.4,8.5,8.3,Basque
Restaurant,Bilbo,,el-salon-de-mi-casa-cat-cafe,True,"Kristo Kalea, 5",48007,Bilbo,Spain,-2.9225795,43.26505580000001,13,0,0,Excellent,12,True,El Salon De Mi Casa Cat Cafe,16,0,4,6,9.3,9.3,10,American
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/kimtxu""}'}",kimtxu-taberna-asiatica,True,"Henao Kalea, 17",48009,Bilbo,Spain,-2.9331053,43.2647547,6,0,2,Excellent,12,True,Kimtxu - Taberna asiática,50,1,1,9,9.3,9.8,9.1,Asian
Restaurant,Bilbo,,wasabi-bilbao,True,"Lersundi Kalea, 3",48009,Bilbo,Spain,-2.9315249,43.266399,1,0,1,Very good,7,True,Wasabi BILBAO,30,0,74,201,8.2,8.2,7.3,Japanese
Restaurant,Bilbao,,goikar,True,"C/ Lehendakari Aguirre, 186",48015,Bilbao,Spain,-2.96366,43.283,3,0,0,,21,True,Goikar,15,0,9,15,6,8.7,4.7,Basque
Restaurant,Bilbo,,taberna-el-arenal,True,"Plaza Celestino María del Arena, 8",48015,Bilbo,Spain,-2.9565552,43.2764262,3,0,0,,7,True,Taberna El Arenal,26,0,7,19,,,,Basque
Restaurant,Bilbo,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/bilbao/restaurant/al-margen""}'}",al-margen,True,"Urazurrutia Kalea, 2",48003,Bilbo,Spain,-2.9293734,43.2569676,3,0,3,Excellent,8,True,AL Margen,35,1,1,3,10,10,9.3,
Restaurant,Bilbao,,meson-luna,True,"Calle Clara Campoamor Kalea, 2",48013,Bilbao,Spain,-2.9738319,43.276695,3,0,0,,4,True,Mesón Luna,59,0,11,13,,,,Basque
Restaurant,Portugalete,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/portugalete/restaurant/el-paladar-la-habana""}'}",el-paladar-by-zurine-garcia,True,"Maria Diaz de Haro Kalea, 2",48920,Portugalete,Spain,-3.0175321,43.3220262,5,0,23,Excellent,17,True,El Paladar by Zuriñe García,65,0,55,117,9.5,9.5,9,Mediterranean
Restaurant,Portugalete,,el-txakoli-de-el-paladar,True,"Maria Diaz de Haro K., 2",48920,Portugalete,Spain,-3.0175321,43.3220262,4,1,34,Excellent,11,True,El Txakolí de El Paladar,50,0,10,19,8.7,9.4,9.2,Mediterranean
Restaurant,Portugalete,,el-abra,True,"C/ María Díaz de Haro, 6",48920,Portugalete,Spain,-3.018079996109009,43.322366456032,4,0,11,Excellent,7,True,El Abra,34,0,319,684,9.5,9.5,8.9,Basque
Restaurant,Portugalete,,muerde-la-pasta-ballonti,True,"Av. Ballonti, 1",48920,Portugalete,Spain,-3.0210582,43.3110684,4,0,18,,8,True,Muerde La Pasta Ballonti,12,0,8,26,7.8,7.7,7.3,Italian
Restaurant,Bilbao,,ledesma-n-5,False,"Calle Ledesma, 5",48001,Bilbao,Spain,-2.9269593,43.2637606,3,0,0,,8,True,Ledesma Nº5,12,0,4,5,,,,Fusion
Restaurant,Bilbao,,sushi-artist,False,"C/ Licenciado Poza, 50",48011,Bilbao,Spain,-2.94259,43.26253,4,0,0,,7,False,Sushi Artist,17,0,7,12,,,,Japanese
Restaurant,Algorta,,tamarises-izarra,True,"C/ Muelle Ereaga, 4 - Planta Primera",48992,Algorta,Spain,-3.0113699436187744,43.345135571258,6,0,5,Excellent,9,True,Tamarises Izarra,50,0,226,561,9.5,9.2,9.1,Basque
Restaurant,Algorta,,migaea,True,C/ Avenida Algorta 12,48992,Algorta,Spain,-3.0088798999786377,43.340044754127,5,0,1,Excellent,10,True,Migaea,24,0,142,291,8.9,9.2,9,Basque
Restaurant,Zierbena,,gloria,True,"El Puerto Auzoa, 25",48508,Zierbena,Spain,-3.0818082,43.3514593,7,0,6,Fabulous,3,True,Gloria,40,0,69,190,9.3,8.4,8.3,Basque
Restaurant,Amorebieta-Etxano,"{'__ref': 'GuideMichelin:{""link"":""https://guide.michelin.com/en/pais-vasco/amorebieta-etxano/restaurant/boroa""}'}",boroa-jatetxea,True,"San Pedro de Boroa Auzoa, 11",48340,Amorebieta-Etxano,Spain,-2.7528436,43.2405777,7,7,59,Excellent,12,True,Boroa Jatetxea,80,1,22,62,9.6,9.8,9.6,Basque
